t,S
1,15.352458963597797
2,10.420739943822893
0,16.899108100611745
3,5.628591791661393
4,9.372639294485973
5,11.106214224486635
6,13.358393926625288
7,12.229625732532757
8,13.314692947304318
9,7.101861494085356
10,12.473668787796898
11,10.14425355302632
12,13.656191374153932
13,10.603796400293753
14,8.901786622600426
15,16.707036153853345
16,10.600401634088891
17,11.256427106790522
18,10.942606303505128
19,14.385063779344094
20,9.302705268473561
21,10.701555507307338
22,10.928771944906838
23,12.962489085953267
24,12.828419513447026
25,13.154616191901386
26,15.854031729344934
27,12.741060802140645
28,8.343278300380124
29,14.330167525233376
30,16.57131682611556
31,9.337618783383533
32,12.21750913695606
33,10.665992678328667
34,15.348325628884124
35,7.0097798332919945
36,15.162353086079285
37,12.41727097527289
38,9.529685128903175
39,11.568737876516352
40,10.480708389204612
41,8.466713060024954
42,14.057116747436806
43,11.659099930712417
44,15.804338425862131
45,11.637300423944575
46,13.225237419078239
47,13.362240905031415
48,18.039579643296108
49,9.986044389956596
50,15.4585953699703
51,11.701553147656213
52,11.655365055423918
53,10.474055806051561
54,10.850589027989196
55,16.718568460875595
56,12.945055079618148
57,11.64879279810844
58,9.7414526396325
59,9.865243636251675
60,12.850322112838919
61,13.264507049908646
62,10.48245023295847
63,11.08498035114413
64,8.347403429832507
65,15.6924773145262
66,10.426500305661065
67,16.697727434406776
68,11.271218315130522
69,13.185473231766121
70,12.236050455903786
71,12.81744158774745
72,12.19961340475097
73,13.910436412969858
74,13.828881641003761
75,11.618347239205443
76,14.062271804273127
77,14.385311642471938
78,13.011283464086235
79,7.057635367101198
80,12.72217516169066
81,8.845587867932005
82,17.442557739162105
83,9.06156152894798
84,13.048066359428018
85,12.49371973880171
86,11.391653837521675
87,12.810361283461617
88,12.139331485684911
89,15.221541049790442
90,14.806728589693268
91,12.15827397667143
92,12.860823191287883
93,11.517229573170058
94,12.735133830225216
95,11.852545974915758
96,12.364687631196817
97,15.854524251336384
98,11.286503747661715
99,9.594404502090663
100,11.276128352081315
101,12.93536134039885
102,12.896914484841696
103,14.605107883569527
104,11.873830113246326
105,13.397869356243953
106,12.694010783650771
107,12.557086409106905
108,12.902449841174736
109,11.20795618882088
110,10.169599243554133
111,13.327584462468728
112,12.560063101609018
113,7.973759867594655
114,9.41693045074637
115,11.112630390407046
116,12.756535558547116
117,11.749170298370494
118,10.709238560297333
119,9.593308390890575
120,12.020114728595097
121,12.579523312877589
122,10.414813277724916
123,12.93106505345176
124,10.560342029856765
125,7.980607782062147
126,14.143695792769755
127,15.619874828124159
128,14.582727145739629
129,12.445443196332985
130,13.98832189557728
131,15.460189533843396
132,10.672754851630692
133,9.669065731214603
134,9.823257782349994
135,14.145463012387692
136,12.527600343048816
137,10.297566664499769
138,12.109417918532978
139,14.439218194845543
140,9.218924629430166
141,12.782202840513467
142,13.022854219449355
143,10.124722166642002
144,11.298348478163538
145,12.08004999877834
146,10.89625878649422
147,16.541308913158066
148,15.325769247566878
149,9.202773022226584
150,10.807625588518386
151,12.135330552265003
152,12.811954910541097
153,14.207156636104438
154,8.841840385184458
155,10.094818183074882
156,10.369920603504244
157,11.57630511268015
158,16.132016253525954
159,10.52691590673664
160,14.636521105408304
161,9.292516805363764
162,10.205151570891276
163,10.838677985907848
164,11.747727734199417
165,12.259797738424133
166,8.603729897703941
167,15.73936730796453
168,13.647310476210759
169,15.80745689927363
170,11.369817179297533
171,11.002823129245687
172,10.19237603813747
173,14.200107245678641
174,10.965881873629797
175,12.931253924575113
176,6.357620012489712
177,14.628811599535057
178,13.271239085063208
179,12.687334705292194
180,8.371492507325405
181,12.438333905125077
182,10.430772449225643
183,15.62588662164312
184,15.568646186463772
185,12.392201395210753
186,16.483682488882504
187,12.856596234418157
188,11.943157584294605
189,11.479248802536446
190,10.37479188823033
191,10.209583829836092
192,12.856199605862813
193,13.889572915891035
194,8.949161130742077
195,9.768592221376874
196,10.322852933118757
197,14.828171133722723
198,9.790546785340364
199,7.780882943253206
200,7.973147008907074
201,17.88482915100164
202,11.704892494263872
203,9.541036900865459
204,11.165475879828344
205,12.15439682446821
206,11.662768149198328
207,15.139556851125338
208,13.204497773412458
209,11.287234155655819
210,17.478201866086316
211,10.193223338720038
212,11.809721356983173
213,11.004209812663648
214,10.551255338757638
215,14.017122501729165
216,13.3520501024584
217,12.282594127749661
218,12.474934085904003
219,13.23521265413466
220,9.519468320289452
221,8.075767474312501
222,14.244607883663383
223,14.075031378537771
224,12.539432216949681
225,10.210942213573887
226,9.96675588284326
227,14.651074993175845
228,6.005537711707862
229,13.605877613464541
230,14.921342367895479
231,12.54462895900699
232,6.508810329878765
233,11.043493604234216
234,12.494700602041158
235,11.002502311139695
236,10.197790036413352
237,13.432698369108046
238,12.044225035124384
239,9.199589408667833
240,11.022322502555841
241,15.085401713195076
242,16.04515390324546
243,8.980185297444102
244,9.499925733008308
245,10.757320733403319
246,13.098121517807616
247,10.571970284784799
248,14.395718494180416
249,15.346570824777562
250,9.339390432795016
251,11.114260183891712
252,13.090807319710366
253,12.961420998841454
254,15.400069888901873
255,9.339956640308657
256,9.550689554940899
257,16.68985979499008
258,9.772380824805623
259,10.541368977434608
260,12.227861743144011
261,10.411671466934395
262,8.960535151126123
263,8.203406937771643
264,10.466080936551535
265,9.201065821688395
266,13.512324625618298
267,10.785197026358503
268,8.659889012844584
269,13.02230636524478
270,9.280437157856387
271,11.858949406898713
272,10.462497466696124
273,11.512400772366712
274,11.964135497609412
275,12.342326987137135
276,8.178477235749096
277,9.758095633551951
278,12.2007466370148
279,12.201406049577463
280,11.296368216857251
281,12.206971106155187
282,11.436078544039887
283,12.739847410023998
284,10.222400797632003
285,9.469844078582156
286,11.521840284904828
287,12.508308768955768
288,11.849377555096828
289,10.839158631972131
290,10.770352213683722
291,8.212265075459921
292,12.007871893469373
293,17.93998935787993
294,9.116305317294955
295,12.055328646610882
296,8.625558668889413
297,8.437906409651074
298,9.21671222512931
299,15.025737196703409
300,11.606518024171622
301,12.976208131557703
302,9.316896942699218
303,10.429049565130102
304,13.336431105104102
305,10.99123756072586
306,16.00923404192208
307,13.127218704101923
308,10.754264146076245
309,12.324581550960332
310,15.714778544494358
311,13.145134138498477
312,7.4979688481806335
313,8.917560607276293
314,15.424289476262729
315,12.536067456468901
316,6.946268466105779
317,14.096978645968854
318,13.15495004957349
319,9.33476097601583
320,9.86315882990827
321,6.446561584749331
322,11.732146041892724
323,11.52581687764496
324,14.797952665534442
325,10.413507206610754
326,9.96973799940005
327,7.332440595452882
328,7.7696404380435
329,11.135779548038782
330,12.397432078632876
331,8.366175667571953
332,10.329273887145252
333,14.647492317434004
334,11.103886387442387
335,11.924748785148418
336,12.449442359118116
337,8.89994309322007
338,6.552125271318498
339,11.978668890535188
340,9.634030033902464
341,12.757457038819776
342,11.986881334898886
343,8.706282982074022
344,16.804799718456415
345,6.526526284213493
346,9.252383953797459
347,13.192532652648374
348,14.760586052647062
349,9.135801624565392
350,16.410726179715613
351,13.64501071671969
352,12.042539005431138
353,7.324833642502449
354,15.592536426928975
355,11.762058847695599
356,11.076326180784587
357,11.781444837848532
358,14.978725002361132
359,9.928035292185617
360,15.847289636342932
361,16.84331968600655
362,14.153349665582109
363,16.890522378295238
364,11.490628600935437
365,11.406391031079263
366,13.066094546798732
367,9.467997176279743
368,11.8896762692427
369,11.330427794669507
370,13.334568334975145
371,10.635336919105677
372,16.739639189604574
373,12.523887791690631
374,5.811396250782235
375,9.626059254550032
376,12.035165673752063
377,10.788836226490286
378,13.378934603025467
379,7.3997874493948705
380,10.319478615007888
381,12.344054629448257
382,9.610232650179237
383,14.437787328801175
384,13.956598829179777
385,9.364962102267478
386,11.523939814689442
387,7.023090599115441
388,9.413586344345026
389,11.017669712681647
390,9.202388933748354
391,12.826885598539409
392,16.92221511517078
393,12.226235025031734
394,9.722823265804013
395,8.888190560954683
396,13.252570593885006
397,13.14704150239569
398,10.321272707326955
399,15.72611740907943
400,7.065044290422684
401,15.281901086388748
402,10.37562887643502
403,13.139289915210313
404,11.115367771232307
405,12.832514360568165
406,11.111739564603658
407,8.236719764681686
408,11.404919258775793
409,11.136634310094458
410,13.115612624257032
411,9.94178274870142
412,10.187162428959812
413,15.249221084029733
414,9.516117271944507
415,11.460136385302867
416,10.714001566026873
417,12.376368513024058
418,12.056396556189165
419,10.372972409791004
420,9.39022680445385
421,15.341820167954735
422,14.980514047460359
423,8.308118695761095
424,7.282023389277117
425,15.403033524048299
426,10.238476848844659
427,11.159144319611116
428,16.98166660803141
429,15.227186071909458
430,14.971911038252308
431,7.0033797729241405
432,10.184485023407639
433,8.984320783965696
434,12.650449538641595
435,13.336203548187381
436,11.148118657904705
437,12.343129952441542
438,10.321426263956411
439,16.221102663457504
440,8.65680644975349
441,11.126653810374517
442,12.685408299038214
443,13.423246307722879
444,7.534696659924991
445,6.227414474898369
446,9.363143112341838
447,12.630198937845439
448,10.142214179373026
449,8.552885324071939
450,18.664453676745417
451,14.447327077433616
452,11.971992228381808
453,10.254621533112298
454,10.141151624697997
455,14.823041590927051
456,9.121960661012324
457,11.274717848085999
458,10.786938447917887
459,7.916713867169797
460,14.296994482286756
461,13.514861837087729
462,13.29415956376367
463,12.148920024957174
464,9.093560899248262
465,10.391651223918592
466,10.87002657176909
467,8.084062771373162
468,13.371377046152338
469,9.860261451181586
470,17.190506791213128
471,12.325854651763386
472,9.12630540305142
473,11.649223927973502
474,9.397508003341025
475,12.823540412790226
476,13.495042449171548
477,13.603267816699615
478,10.752769303618326
479,11.807878291552367
480,14.125757745037225
481,10.714400923745467
482,12.089170578579811
483,13.476272123677509
484,16.11430282871619
485,13.455761238096391
486,10.527946766921323
487,11.40838955674615
488,12.013970539470135
489,8.383630452580071
490,11.775417075811024
491,15.355488949576996
492,5.388966598429097
493,14.399321044302624
494,10.003661691221009
495,12.631446745917629
496,8.10033966131523
497,11.292734144472995
498,15.159666253329712
499,12.727802934936864
500,12.668000003364105
501,11.834424756032405
502,8.98125958699611
503,10.69444291841807
504,9.168933797228785
505,11.099371632991474
506,11.911736690448782
507,10.377612029746995
508,10.821917593967624
509,14.720857799074949
510,12.40452621322177
511,13.133102908372367
512,18.047642788290965
513,6.932954588291044
514,11.509719825489638
515,10.157678038022606
516,8.763897846858665
517,9.707281252396195
518,11.558612865462344
519,14.741274479163975
520,13.184303634424461
521,12.040317432969248
522,10.309039851947604
523,10.986398776982266
524,12.50951985832044
525,17.83631233681912
526,9.001338429535569
527,13.067829511320001
528,15.31191917441887
529,15.028082538017284
530,11.905915800711822
531,12.804254508347599
532,15.727925756302804
533,10.072010633710427
534,8.129132690435894
535,14.555574217253488
536,6.89084386096524
537,5.899947091878575
538,12.427131187169326
539,12.446861541986518
540,8.207266470097268
541,11.19432486316572
542,15.058891318786058
543,10.88506763113821
544,5.954517295170111
545,9.502275372598564
546,10.027709640745584
547,8.107148984418084
548,8.347172554153497
549,10.621532385567669
550,11.78521211843479
551,7.987519620974528
552,9.331045476958051
553,10.961422136041936
554,13.50935757666457
555,9.168921206222159
556,13.072168409327347
557,9.65405219829822
558,11.602289930418568
559,8.030325768488979
560,11.269088667437448
561,15.427965773390003
562,6.9379201078056045
563,11.773110984237304
564,11.72945903397817
565,8.347177537889966
566,12.53308109729484
567,15.958364597558823
568,7.985641616157398
569,10.43038453973929
570,13.687848251334449
571,10.865986172733923
572,10.103436200005808
573,5.392405218392243
574,10.952383732317884
575,12.758596147561239
576,9.763800761454206
577,10.894805433706946
578,8.94145894499983
579,8.39894534355458
580,9.869971008013295
581,9.202502540107904
582,9.371440765656232
583,12.991777815473137
584,8.643791065034176
585,11.988619679033718
586,8.672745178419369
587,12.525001553156223
588,11.622374198204495
589,10.347767080271314
590,12.852597776668683
591,13.248164032155461
592,9.268529536920818
593,11.843631634825948
594,9.40014758708219
595,9.864105510615456
596,7.4226177980953505
597,9.157246564548167
598,18.40037745355388
599,12.923385121532899
600,7.169250642611092
601,15.278684843990439
602,10.98677819659622
603,12.997602022515286
604,10.781862625189678
605,12.86710755342951
606,7.445694390730077
607,7.794438560371362
608,11.643108832196813
609,10.240978627553151
610,7.2332766846410514
611,15.150882683875555
612,8.371751794146721
613,16.129929234536668
614,10.792966082315193
615,12.660316512566283
616,11.111699464995553
617,7.0003543667650945
618,8.62411986237654
619,8.52773699932571
620,11.630708440272098
621,6.194127477178202
622,11.847343963037803
623,13.022785241348341
624,11.625658837200334
625,11.61249062895834
626,8.368937628465439
627,4.902726218576218
628,6.166001131437417
629,6.30155093651403
630,8.902011505588813
631,10.740214533223568
632,8.129603694849738
633,7.457055467968024
634,9.771399529314875
635,10.27319512600508
636,10.616129749402953
637,9.860778463209162
638,11.282775371955701
639,11.80102883125652
640,8.606572236643585
641,10.631091486588542
642,8.583395069710887
643,9.496954503563765
644,8.993202143909253
645,8.432273354482167
646,5.3314430920082865
647,6.061026977452352
648,9.266939436287196
649,5.187185191260598
650,10.563640099344385
651,9.322476667901327
652,9.488225206074539
653,11.097802221197327
654,11.26706303162219
655,8.335653616737424
656,7.32330303761494
657,17.847528086679382
658,6.646084243518531
659,7.466088876510425
660,7.6434162822483485
661,10.833726530856275
662,5.868006040537701
663,6.098761549989641
664,8.41818514823672
665,7.797717249343422
666,10.983318964305596
667,9.464262175002538
668,5.490034872938605
669,11.613886205950482
670,8.569041724567448
671,6.958993216266091
672,9.92385338830615
673,9.423538826225494
674,9.457452073107694
675,8.39969026303025
676,7.987145609368049
677,11.44316933675663
678,7.3806738131686895
679,7.3833326463716125
680,7.090295693541251
681,7.241280954344215
682,10.17375731200201
683,10.659428879661547
684,6.032589669107788
685,7.233431598352443
686,11.117467671859144
687,5.544097308952205
688,7.008700146605633
689,8.031569321298614
690,4.171029598810324
691,4.187151046390217
692,4.947461782010521
693,9.191352904407543
694,6.284013778669731
695,10.382957033407994
696,9.422234279672995
697,8.426607174112302
698,9.516933494343633
699,6.292688725960103
700,2.66700265042039
701,9.875438321016052
702,10.840232157267568
703,5.0429662512608395
704,6.3774392560115984
705,6.793357740827469
706,6.960548777954648
707,6.706604588536741
708,2.082419885457853
709,8.551693089686859
710,3.3923817670970084
711,13.495890902028341
712,8.654129280973944
713,4.630107744427073
714,4.707770815193081
715,9.965864918635008
716,4.227611403831376
717,10.910991541030064
718,4.724660240049023
719,9.361247418413743
720,6.170403827248862
721,7.141538342173252
722,8.954102602565973
723,7.030863884092492
724,2.5748954272740656
725,7.590176953073852
726,5.044781314352677
727,6.02126699263435
728,3.0334806981626126
729,9.298008743538864
730,9.996680182705488
731,6.898067844545421
732,6.945369407937898
733,5.196189844495592
734,5.531695955506755
735,3.908497816692469
736,4.371011698021947
737,4.798213707881216
738,8.299390948696816
739,7.683904953898323
740,3.7269168343579047
741,4.041018773091855
742,5.3911264911706755
743,3.25135637424774
744,4.077602214671845
745,6.8661753086556025
746,5.372673471372699
747,8.022087385236825
748,8.101765813787171
749,5.40825078827403
750,5.125838449256426
751,4.49558770887745
752,5.300070946192844
753,0.9607894391523234
754,4.547545438096831
755,6.879689844889827
756,1.732661938349211
757,8.06120616177846
758,4.985327811495394
759,2.4434508518241476
760,3.5705860173661828
761,2.719175996950232
762,1.6042444679942538
763,5.102346498815079
764,3.879989339566208
765,3.4525429318446643
766,0.8025187979624792
767,2.697755508082923
768,2.812639156263888
769,0.90483741803596
770,2.56183450508051
771,4.298128432716377
772,2.753734954218543
773,1.803373213466926
774,2.456437065849205
775,1.739590222223729
776,0.8436648165963843
777,4.720842951626221
778,0.8780954309205617
779,2.654584468034379
780,1.7056511897951405
781,3.6507792609258845
782,0.9607894391523234
783,0.8780954309205617
784,1.8835290671684979
785,2.7162181427176426
786,1.8651606097719426
787,1.856623574448852
788,1.80967483607192
789,0.9512294245007142
790,0.9417645335842489
791,0
792,0.9704455335485083
793,0.9323938199059485
794,0
795,0.9512294245007142
796,0.9607894391523234
797,0.9801986733067554
798,0
799,0
